instrument,datetime,custom_v2_ret,custom_v2_position,custom_v2_ret_5,custom_v2_ret_20,custom_v2_ret_60,flowchart_ret,flowchart_position,flowchart_ret_5,flowchart_ret_20,flowchart_ret_60,optimized_ret,optimized_position,optimized_ret_5,optimized_ret_20,optimized_ret_60,regime_ret,regime_position,regime_ret_5,regime_ret_20,regime_ret_60,regime_tp_ret,regime_tp_position,regime_tp_ret_5,regime_tp_ret_20,regime_tp_ret_60,official_v1_ret,official_v1_position,official_v1_ret_5,official_v1_ret_20,official_v1_ret_60,enhanced_ret,enhanced_position,enhanced_ret_5,enhanced_ret_20,enhanced_ret_60,pullback_add_vol_ret,pullback_add_vol_position,pullback_add_vol_ret_5,pullback_add_vol_ret_20,pullback_add_vol_ret_60
ETH4H,2023-12-24 20:00:00,-0.0106330441623144,0.0,-0.0229677504295017,0.0144913858357376,-0.0197008436905418,-0.0106330441623144,-1.0,-0.0229677504295017,0.0144913858357376,-0.0197008436905418,-0.0106330441623144,0.0,-0.0229677504295017,0.0144913858357376,-0.0197008436905418,-0.0106330441623144,0.0,-0.0229677504295017,0.0144913858357376,-0.0197008436905418,-0.0106330441623144,0.0,-0.0229677504295017,0.0144913858357376,-0.0197008436905418,-0.0106330441623144,0.0,-0.0229677504295017,0.0144913858357376,-0.0197008436905418,-0.0106330441623144,0.0,-0.0229677504295017,0.0144913858357376,-0.0197008436905418,-0.0106330441623144,0.0,-0.0229677504295017,0.0144913858357376,-0.0197008436905418
ETH4H,2023-12-25 00:00:00,0.0053316959828959,0.0,-0.0081353486922255,0.023141799655958,0.0006620809657183,0.0053316959828959,-1.0,-0.0081353486922255,0.023141799655958,0.0006620809657183,0.0053316959828959,0.0,-0.0081353486922255,0.023141799655958,0.0006620809657183,0.0053316959828959,0.0,-0.0081353486922255,0.023141799655958,0.0006620809657183,0.0053316959828959,0.0,-0.0081353486922255,0.023141799655958,0.0006620809657183,0.0053316959828959,0.0,-0.0081353486922255,0.023141799655958,0.0006620809657183,0.0053316959828959,0.0,-0.0081353486922255,0.023141799655958,0.0006620809657183,0.0053316959828959,0.0,-0.0081353486922255,0.023141799655958,0.0006620809657183
ETH4H,2023-12-25 04:00:00,0.0019904301174487,0.0,-0.0036739642721786,0.0187692715370607,0.0062659439320782,0.0019904301174487,-1.0,-0.0036739642721786,0.0187692715370607,0.0062659439320782,0.0019904301174487,0.0,-0.0036739642721786,0.0187692715370607,0.0062659439320782,0.0019904301174487,0.0,-0.0036739642721786,0.0187692715370607,0.0062659439320782,0.0019904301174487,0.0,-0.0036739642721786,0.0187692715370607,0.0062659439320782,0.0019904301174487,0.0,-0.0036739642721786,0.0187692715370607,0.0062659439320782,0.0019904301174487,0.0,-0.0036739642721786,0.0187692715370607,0.0062659439320782,0.0019904301174487,0.0,-0.0036739642721786,0.0187692715370607,0.0062659439320782
ETH4H,2023-12-25 08:00:00,-0.0007980985958727,0.0,-0.0062807208351023,0.0138363952636292,0.005252189610766,-0.0007980985958727,-1.0,-0.0062807208351023,0.0138363952636292,0.005252189610766,-0.0007980985958727,0.0,-0.0062807208351023,0.0138363952636292,0.005252189610766,-0.0007980985958727,0.0,-0.0062807208351023,0.0138363952636292,0.005252189610766,-0.0007980985958727,0.0,-0.0062807208351023,0.0138363952636292,0.005252189610766,-0.0007980985958727,0.0,-0.0062807208351023,0.0138363952636292,0.005252189610766,-0.0007980985958727,0.0,-0.0062807208351023,0.0138363952636292,0.005252189610766,-0.0007980985958727,0.0,-0.0062807208351023,0.0138363952636292,0.005252189610766
ETH4H,2023-12-25 12:00:00,0.0035021504432546,0.0,-0.0006068662145879,0.0063904845186947,0.0268787157773015,0.0035021504432546,-1.0,-0.0006068662145879,0.0063904845186947,0.0268787157773015,0.0035021504432546,0.0,-0.0006068662145879,0.0063904845186947,0.0268787157773015,0.0035021504432546,0.0,-0.0006068662145879,0.0063904845186947,0.0268787157773015,0.0035021504432546,0.0,-0.0006068662145879,0.0063904845186947,0.0268787157773015,0.0035021504432546,0.0,-0.0006068662145879,0.0063904845186947,0.0268787157773015,0.0035021504432546,0.0,-0.0006068662145879,0.0063904845186947,0.0268787157773015,0.0035021504432546,0.0,-0.0006068662145879,0.0063904845186947,0.0268787157773015
ETH4H,2023-12-25 16:00:00,-0.0057596935160808,0.0,0.0042664844316456,-0.0168318863733216,0.0162880610881666,-0.0057596935160808,-1.0,0.0042664844316456,-0.0168318863733216,0.0162880610881666,-0.0057596935160808,0.0,0.0042664844316456,-0.0168318863733216,0.0162880610881666,-0.0057596935160808,0.0,0.0042664844316456,-0.0168318863733216,0.0162880610881666,-0.0057596935160808,0.0,0.0042664844316456,-0.0168318863733216,0.0162880610881666,-0.0057596935160808,0.0,0.0042664844316456,-0.0168318863733216,0.0162880610881666,-0.0057596935160808,0.0,0.0042664844316456,-0.0168318863733216,0.0162880610881666,-0.0057596935160808,0.0,0.0042664844316456,-0.0168318863733216,0.0162880610881666
ETH4H,2023-12-25 20:00:00,-0.0010556828728648,0.0,-0.002120894424115,-0.0207019498230696,0.0248567683286715,-0.0010556828728648,-1.0,-0.002120894424115,-0.0207019498230696,0.0248567683286715,-0.0010556828728648,0.0,-0.002120894424115,-0.0207019498230696,0.0248567683286715,-0.0010556828728648,0.0,-0.002120894424115,-0.0207019498230696,0.0248567683286715,-0.0010556828728648,0.0,-0.002120894424115,-0.0207019498230696,0.0248567683286715,-0.0010556828728648,0.0,-0.002120894424115,-0.0207019498230696,0.0248567683286715,-0.0010556828728648,0.0,-0.002120894424115,-0.0207019498230696,0.0248567683286715,-0.0010556828728648,0.0,-0.002120894424115,-0.0207019498230696,0.0248567683286715
ETH4H,2023-12-26 00:00:00,-0.0011536717143475,0.0,-0.0052649962559112,-0.0176954753071994,0.0085272914410406,-0.0011536717143475,-1.0,-0.0052649962559112,-0.0176954753071994,0.0085272914410406,-0.0011536717143475,0.0,-0.0052649962559112,-0.0176954753071994,0.0085272914410406,-0.0011536717143475,0.0,-0.0052649962559112,-0.0176954753071994,0.0085272914410406,-0.0011536717143475,0.0,-0.0052649962559112,-0.0176954753071994,0.0085272914410406,-0.0011536717143475,0.0,-0.0052649962559112,-0.0176954753071994,0.0085272914410406,-0.0011536717143475,0.0,-0.0052649962559112,-0.0176954753071994,0.0085272914410406,-0.0011536717143475,0.0,-0.0052649962559112,-0.0176954753071994,0.0085272914410406
ETH4H,2023-12-26 04:00:00,-0.011977658162838,0.0,-0.0164445558228765,-0.0361407219340067,0.0022941083795626,-0.011977658162838,-1.0,-0.0164445558228765,-0.0361407219340067,0.0022941083795626,-0.011977658162838,0.0,-0.0164445558228765,-0.0361407219340067,0.0022941083795626,-0.011977658162838,0.0,-0.0164445558228765,-0.0361407219340067,0.0022941083795626,-0.011977658162838,0.0,-0.0164445558228765,-0.0361407219340067,0.0022941083795626,-0.011977658162838,0.0,-0.0164445558228765,-0.0361407219340067,0.0022941083795626,-0.011977658162838,0.0,-0.0164445558228765,-0.0361407219340067,0.0022941083795626,-0.011977658162838,0.0,-0.0164445558228765,-0.0361407219340067,0.0022941083795626
ETH4H,2023-12-26 08:00:00,0.0006201979279143,0.0,-0.0193265083382168,-0.0131412593432222,-0.0024618218986809,0.0006201979279143,-1.0,-0.0193265083382168,-0.0131412593432222,-0.0024618218986809,0.0006201979279143,0.0,-0.0193265083382168,-0.0131412593432222,-0.0024618218986809,0.0006201979279143,0.0,-0.0193265083382168,-0.0131412593432222,-0.0024618218986809,0.0006201979279143,0.0,-0.0193265083382168,-0.0131412593432222,-0.0024618218986809,0.0006201979279143,0.0,-0.0193265083382168,-0.0131412593432222,-0.0024618218986809,0.0006201979279143,0.0,-0.0193265083382168,-0.0131412593432222,-0.0024618218986809,0.0006201979279143,0.0,-0.0193265083382168,-0.0131412593432222,-0.0024618218986809
ETH4H,2023-12-26 12:00:00,-0.0060777397764212,0.0,-0.0196445545985572,-0.0240146557506286,-0.0099773634359654,-0.0060777397764212,0.0,-0.0196445545985572,-0.0240146557506286,-0.0099773634359654,-0.0060777397764212,0.0,-0.0196445545985572,-0.0240146557506286,-0.0099773634359654,-0.0060777397764212,0.0,-0.0196445545985572,-0.0240146557506286,-0.0099773634359654,-0.0060777397764212,0.0,-0.0196445545985572,-0.0240146557506286,-0.0099773634359654,-0.0060777397764212,0.0,-0.0196445545985572,-0.0240146557506286,-0.0099773634359654,-0.0060777397764212,0.0,-0.0196445545985572,-0.0240146557506286,-0.0099773634359654,-0.0060777397764212,0.0,-0.0196445545985572,-0.0240146557506286,-0.0099773634359654
ETH4H,2023-12-26 16:00:00,-0.0078870155856041,0.0,-0.0264758873112965,-0.0334210754846001,-0.0082307579499069,-0.0078870155856041,-1.0,-0.0264758873112965,-0.0334210754846001,-0.0082307579499069,-0.0078870155856041,0.0,-0.0264758873112965,-0.0334210754846001,-0.0082307579499069,-0.0078870155856041,0.0,-0.0264758873112965,-0.0334210754846001,-0.0082307579499069,-0.0078870155856041,0.0,-0.0264758873112965,-0.0334210754846001,-0.0082307579499069,-0.0078870155856041,0.0,-0.0264758873112965,-0.0334210754846001,-0.0082307579499069,-0.0078870155856041,0.0,-0.0264758873112965,-0.0334210754846001,-0.0082307579499069,-0.0078870155856041,0.0,-0.0264758873112965,-0.0334210754846001,-0.0082307579499069
ETH4H,2023-12-26 20:00:00,0.0087139368725694,0.0,-0.0166082787243796,-0.023946403059448,0.0031633403587636,0.0087139368725694,0.0,-0.0166082787243796,-0.023946403059448,0.0031633403587636,0.0087139368725694,0.0,-0.0166082787243796,-0.023946403059448,0.0031633403587636,0.0087139368725694,0.0,-0.0166082787243796,-0.023946403059448,0.0031633403587636,0.0087139368725694,0.0,-0.0166082787243796,-0.023946403059448,0.0031633403587636,0.0087139368725694,0.0,-0.0166082787243796,-0.023946403059448,0.0031633403587636,0.0087139368725694,0.0,-0.0166082787243796,-0.023946403059448,0.0031633403587636,0.0087139368725694,0.0,-0.0166082787243796,-0.023946403059448,0.0031633403587636
ETH4H,2023-12-27 00:00:00,-0.0059040557321343,0.0,-0.0105346762936759,-0.0327382042499463,0.0027955236629466,-0.0059040557321343,-1.0,-0.0105346762936759,-0.0327382042499463,0.0027955236629466,-0.0059040557321343,0.0,-0.0105346762936759,-0.0327382042499463,0.0027955236629466,-0.0059040557321343,0.0,-0.0105346762936759,-0.0327382042499463,0.0027955236629466,-0.0059040557321343,0.0,-0.0105346762936759,-0.0327382042499463,0.0027955236629466,-0.0059040557321343,0.0,-0.0105346762936759,-0.0327382042499463,0.0027955236629466,-0.0059040557321343,0.0,-0.0105346762936759,-0.0327382042499463,0.0027955236629466,-0.0059040557321343,0.0,-0.0105346762936759,-0.0327382042499463,0.0027955236629466
ETH4H,2023-12-27 04:00:00,0.00495603156708,0.0,-0.0061988426545102,-0.0347626100072647,0.0112749535725406,0.00495603156708,-1.0,-0.0061988426545102,-0.0347626100072647,0.0112749535725406,0.00495603156708,0.0,-0.0061988426545102,-0.0347626100072647,0.0112749535725406,0.00495603156708,0.0,-0.0061988426545102,-0.0347626100072647,0.0112749535725406,0.00495603156708,0.0,-0.0061988426545102,-0.0347626100072647,0.0112749535725406,0.00495603156708,0.0,-0.0061988426545102,-0.0347626100072647,0.0112749535725406,0.00495603156708,0.0,-0.0061988426545102,-0.0347626100072647,0.0112749535725406,0.00495603156708,0.0,-0.0061988426545102,-0.0347626100072647,0.0112749535725406
ETH4H,2023-12-27 08:00:00,0.0257483767035078,0.0,0.0256272738254187,-0.0127185467709943,0.0338541886606918,0.0257483767035078,0.0,0.0256272738254187,-0.0127185467709943,0.0338541886606918,0.0257483767035078,0.0,0.0256272738254187,-0.0127185467709943,0.0338541886606918,0.0257483767035078,0.0,0.0256272738254187,-0.0127185467709943,0.0338541886606918,0.0257483767035078,0.0,0.0256272738254187,-0.0127185467709943,0.0338541886606918,0.0257483767035078,0.0,0.0256272738254187,-0.0127185467709943,0.0338541886606918,0.0257483767035078,0.0,0.0256272738254187,-0.0127185467709943,0.0338541886606918,0.0257483767035078,0.0,0.0256272738254187,-0.0127185467709943,0.0338541886606918
ETH4H,2023-12-27 12:00:00,0.0245508274748782,0.0,0.058065116885901,0.0213329864582641,0.0557332948610869,0.0245508274748782,1.0,0.058065116885901,0.0213329864582641,0.0557332948610869,0.0245508274748782,1.0,0.058065116885901,0.0213329864582641,0.0557332948610869,0.0245508274748782,1.0,0.058065116885901,0.0213329864582641,0.0557332948610869,0.0245508274748782,1.0,0.058065116885901,0.0213329864582641,0.0557332948610869,0.0245508274748782,0.4,0.058065116885901,0.0213329864582641,0.0557332948610869,0.0245508274748782,0.5,0.058065116885901,0.0213329864582641,0.0557332948610869,0.0245508274748782,0.4,0.058065116885901,0.0213329864582641,0.0557332948610869
ETH4H,2023-12-27 16:00:00,0.0020153800827502,0.0,0.0513665600960818,0.0258193208436125,0.051933360682814,0.0020153800827502,1.0,0.0513665600960818,0.0258193208436125,0.051933360682814,0.0020153800827502,1.0,0.0513665600960818,0.0258193208436125,0.051933360682814,0.0020153800827502,1.0,0.0513665600960818,0.0258193208436125,0.051933360682814,0.0020153800827502,1.0,0.0513665600960818,0.0258193208436125,0.051933360682814,0.0020153800827502,0.4,0.0513665600960818,0.0258193208436125,0.051933360682814,0.0020153800827502,0.5,0.0513665600960818,0.0258193208436125,0.051933360682814,0.0020153800827502,0.4,0.0513665600960818,0.0258193208436125,0.051933360682814
ETH4H,2023-12-27 20:00:00,0.013482705575039,0.0,0.0707533214032551,0.0374933684516005,0.0824434174195612,0.013482705575039,1.0,0.0707533214032551,0.0374933684516005,0.0824434174195612,0.013482705575039,1.0,0.0707533214032551,0.0374933684516005,0.0824434174195612,0.013482705575039,1.0,0.0707533214032551,0.0374933684516005,0.0824434174195612,0.013482705575039,1.0,0.0707533214032551,0.0374933684516005,0.0824434174195612,0.013482705575039,0.4,0.0707533214032551,0.0374933684516005,0.0824434174195612,0.013482705575039,0.5,0.0707533214032551,0.0374933684516005,0.0824434174195612,0.013482705575039,0.4,0.0707533214032551,0.0374933684516005,0.0824434174195612
ETH4H,2023-12-28 00:00:00,0.0148968822923456,0.0,0.0806941721285207,0.0545619549212059,0.107182828358582,0.0148968822923456,1.0,0.0806941721285207,0.0545619549212059,0.107182828358582,0.0148968822923456,1.0,0.0806941721285207,0.0545619549212059,0.107182828358582,0.0148968822923456,1.0,0.0806941721285207,0.0545619549212059,0.107182828358582,0.0148968822923456,1.0,0.0806941721285207,0.0545619549212059,0.107182828358582,0.0148968822923456,0.4,0.0806941721285207,0.0545619549212059,0.107182828358582,0.0148968822923456,1.0,0.0806941721285207,0.0545619549212059,0.107182828358582,0.0148968822923456,0.4,0.0806941721285207,0.0545619549212059,0.107182828358582
ETH4H,2023-12-28 04:00:00,-0.0139325042050229,0.0,0.04101329121999,0.0512624948784974,0.0959722007771445,-0.0139325042050229,1.0,0.04101329121999,0.0512624948784974,0.0959722007771445,-0.0139325042050229,1.0,0.04101329121999,0.0512624948784974,0.0959722007771445,-0.0139325042050229,1.0,0.04101329121999,0.0512624948784974,0.0959722007771445,-0.0139325042050229,1.0,0.04101329121999,0.0512624948784974,0.0959722007771445,-0.0139325042050229,0.4,0.04101329121999,0.0512624948784974,0.0959722007771445,-0.0139325042050229,1.0,0.04101329121999,0.0512624948784974,0.0959722007771445,-0.0139325042050229,0.4,0.04101329121999,0.0512624948784974,0.0959722007771445
ETH4H,2023-12-28 08:00:00,0.0088439804214019,0.0,0.0253064441665137,0.0547747793170034,0.117273247656212,0.0088439804214019,1.0,0.0253064441665137,0.0547747793170034,0.117273247656212,0.0088439804214019,1.0,0.0253064441665137,0.0547747793170034,0.117273247656212,0.0088439804214019,1.0,0.0253064441665137,0.0547747793170034,0.117273247656212,0.0088439804214019,1.0,0.0253064441665137,0.0547747793170034,0.117273247656212,0.0088439804214019,0.4,0.0253064441665137,0.0547747793170034,0.117273247656212,0.0088439804214019,1.0,0.0253064441665137,0.0547747793170034,0.117273247656212,0.0088439804214019,0.4,0.0253064441665137,0.0547747793170034,0.117273247656212
ETH4H,2023-12-28 12:00:00,-0.0175662168915541,1.0,0.0057248471922094,0.0352181323080006,0.0935679944299665,-0.0175662168915541,1.0,0.0057248471922094,0.0352181323080006,0.0935679944299665,-0.0175662168915541,1.0,0.0057248471922094,0.0352181323080006,0.0935679944299665,-0.0175662168915541,1.0,0.0057248471922094,0.0352181323080006,0.0935679944299665,-0.0175662168915541,1.0,0.0057248471922094,0.0352181323080006,0.0935679944299665,-0.0175662168915541,0.4,0.0057248471922094,0.0352181323080006,0.0935679944299665,-0.0175662168915541,1.0,0.0057248471922094,0.0352181323080006,0.0935679944299665,-0.0175662168915541,0.4,0.0057248471922094,0.0352181323080006,0.0935679944299665
ETH4H,2023-12-28 16:00:00,0.0014285593170044,1.0,-0.0063292990658251,0.0374447902208777,0.0859346656448168,0.0014285593170044,1.0,-0.0063292990658251,0.0374447902208777,0.0859346656448168,0.0014285593170044,1.0,-0.0063292990658251,0.0374447902208777,0.0859346656448168,0.0014285593170044,1.0,-0.0063292990658251,0.0374447902208777,0.0859346656448168,0.0014285593170044,1.0,-0.0063292990658251,0.0374447902208777,0.0859346656448168,0.0014285593170044,0.4,-0.0063292990658251,0.0374447902208777,0.0859346656448168,0.0014285593170044,1.0,-0.0063292990658251,0.0374447902208777,0.0859346656448168,0.0014285593170044,0.4,-0.0063292990658251,0.0374447902208777,0.0859346656448168
ETH4H,2023-12-28 20:00:00,-0.0077125284140212,1.0,-0.0289387097721919,0.0262301113636019,0.0576906640688569,-0.0077125284140212,1.0,-0.0289387097721919,0.0262301113636019,0.0576906640688569,-0.0077125284140212,1.0,-0.0289387097721919,0.0262301113636019,0.0576906640688569,-0.0077125284140212,1.0,-0.0289387097721919,0.0262301113636019,0.0576906640688569,-0.0077125284140212,1.0,-0.0289387097721919,0.0262301113636019,0.0576906640688569,-0.0077125284140212,0.4,-0.0289387097721919,0.0262301113636019,0.0576906640688569,-0.0077125284140212,1.0,-0.0289387097721919,0.0262301113636019,0.0576906640688569,-0.0077125284140212,0.4,-0.0289387097721919,0.0262301113636019,0.0576906640688569
ETH4H,2023-12-29 00:00:00,0.0032548833915628,1.0,-0.0117513221756062,0.0352446882712455,0.0530784145932868,0.0032548833915628,1.0,-0.0117513221756062,0.0352446882712455,0.0530784145932868,0.0032548833915628,1.0,-0.0117513221756062,0.0352446882712455,0.0530784145932868,0.0032548833915628,1.0,-0.0117513221756062,0.0352446882712455,0.0530784145932868,0.0032548833915628,1.0,-0.0117513221756062,0.0352446882712455,0.0530784145932868,0.0032548833915628,0.4,-0.0117513221756062,0.0352446882712455,0.0530784145932868,0.0032548833915628,0.5,-0.0117513221756062,0.0352446882712455,0.0530784145932868,0.0032548833915628,0.4,-0.0117513221756062,0.0352446882712455,0.0530784145932868
ETH4H,2023-12-29 04:00:00,-0.0084233353176291,1.0,-0.0290186379146372,0.0278770358264812,0.0397195010887675,-0.0084233353176291,1.0,-0.0290186379146372,0.0278770358264812,0.0397195010887675,-0.0084233353176291,1.0,-0.0290186379146372,0.0278770358264812,0.0397195010887675,-0.0084233353176291,1.0,-0.0290186379146372,0.0278770358264812,0.0397195010887675,-0.0084233353176291,1.0,-0.0290186379146372,0.0278770358264812,0.0397195010887675,-0.0084233353176291,0.4,-0.0290186379146372,0.0278770358264812,0.0397195010887675,-0.0084233353176291,0.5,-0.0290186379146372,0.0278770358264812,0.0397195010887675,-0.0084233353176291,0.4,-0.0290186379146372,0.0278770358264812,0.0397195010887675
ETH4H,2023-12-29 08:00:00,0.0172213431446963,1.0,0.0057689221216131,0.046252050685525,0.0619767450457919,0.0172213431446963,1.0,0.0057689221216131,0.046252050685525,0.0619767450457919,0.0172213431446963,1.0,0.0057689221216131,0.046252050685525,0.0619767450457919,0.0172213431446963,1.0,0.0057689221216131,0.046252050685525,0.0619767450457919,0.0172213431446963,1.0,0.0057689221216131,0.046252050685525,0.0619767450457919,0.0172213431446963,0.4,0.0057689221216131,0.046252050685525,0.0619767450457919,0.0172213431446963,0.5,0.0057689221216131,0.046252050685525,0.0619767450457919,0.0172213431446963,0.4,0.0057689221216131,0.046252050685525,0.0619767450457919
