date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return,trend_score,trend_label,vol_score,vol_label,exhaustion_score,exhaustion_label,volume_score,volume_label,ret,bb_mid,bb_upper,bb_lower,bb_lower_slope,bb_upper_slope,+di,-di,adx,price_percentile_20,volume_ma_20,volume_ratio_ma_20,ma_5,ma_20,ma_60,buy_stars,sell_stars,above_ma20,stood_above_ma20_3d,ma5_below_ma20,ma5_cross_below_ma20,position,buy_hold_equity,strategy_equity
2024-04-25 20:00:00,3165.9,3191.7,3152.6,3156.0,9290.33153,3183.719,3120.0393333333336,1,-0.0196839754361878,-1.5877456063526552,6.735942165833688,-8.323687772186343,0.0025986238094934,55.11714285714282,0.0556838492542085,0.3422710853716231,0.4168659133932197,0.3787537199026058,0.0702724968314322,48.44222957790319,-0.0031319723793894,-0.1999999999999999,sideways,-0.0855931735902638,normal,0.0,neutral,-0.5831340866067802,low,-0.003127072870273917,3183.719,3269.3632184623416,3098.0747815376585,-0.07503182497075045,-0.013233623920949622,18.67720651585822,22.925334988177955,15.595665912516086,0.3,22286.1386156,0.4168659133932197,3146.1400000000003,3183.719,3120.0393333333336,0,0,False,False,True,False,0.0,1.5034656884929636,1.2506070268014324
2024-04-26 00:00:00,3156.03,3164.54,3124.36,3141.42,11014.767949,3181.3665,3121.1855,1,-0.0297611326279118,-3.291424643564824,4.730468803953986,-8.02189344751881,0.0014121817410959,55.56999999999997,0.0571913102734797,0.2776573984966644,0.4962388523260241,0.3130128956623682,0.0705986464719777,46.226267265283305,-0.004630475988954,-0.1999999999999999,sideways,-0.0602335414734691,normal,0.0,neutral,-0.5037611476739758,low,-0.004619771863117794,3181.3665,3268.922892176843,3093.810107823157,-0.13765560921626951,-0.013468258375570752,17.70719985755786,25.38490793860124,15.754330517151388,0.25,22196.504560999998,0.49623885232602416,3147.0260000000003,3181.3665,3121.1854999999996,0,0,False,False,True,False,0.0,1.4965200200081008,1.2506070268014324
2024-04-26 04:00:00,3142.01,3154.29,3129.14,3135.71,15280.868362,3178.148,3121.659333333333,1,-0.0352106825838807,-5.044205374786998,2.7755339682057896,-7.819739342992787,0.0076188946015425,54.72928571428569,0.0584256721202752,0.2683590697686768,0.678281079065732,0.2872666606547027,0.0707272037273855,45.35130108819484,-0.0018193032723374,-0.1999999999999999,sideways,-0.0384904835352858,normal,0.0,neutral,-0.321718920934268,low,-0.0018176493432906504,3178.148,3267.4315428509926,3088.8644571490076,-0.15985630991519617,-0.04562204050206908,17.10826244955,24.526275795429576,15.901661935741311,0.15,22528.814135650002,0.678281079065732,3151.768,3178.148,3121.6593333333335,0,0,False,False,True,False,0.0,1.4937998713765117,1.2506070268014324
2024-04-26 08:00:00,3135.7,3158.09,3122.38,3129.07,11745.077366,3175.413,3122.257333333333,1,-0.0465355796684126,-6.889669419193979,0.8424932907258358,-7.732162709919814,-0.0097284330386953,54.537142857142825,0.0601634285937746,0.2538293413632543,0.5203066606105372,0.2573270808909735,0.0708772894182617,44.30119179110103,-0.0021197879211731,-0.1999999999999999,sideways,-0.0076661435321309,normal,0.0,neutral,-0.4796933393894628,low,-0.0021175427574615657,3175.413,3267.1574208877296,3083.6685791122704,-0.16821320937898676,-0.008389524299690088,16.266918852279677,24.251077639767512,16.17334437945484,0.1,22573.375002,0.5203066606105372,3145.62,3175.413,3122.2573333333335,0,0,False,False,True,False,0.0,1.4906366862777813,1.2506070268014324
2024-04-26 12:00:00,3129.06,3168.4,3102.04,3117.52,20908.509668,3173.2705,3124.056,1,-0.0182523586985274,-9.178398577413644,-1.1616850829020604,-8.016713494511585,-0.0152815944912979,56.51714285714285,0.0625247852602206,0.2139859882797928,0.9113314294869426,0.2052484444043644,0.071139880417768,42.45949486289214,-0.0036980218527346,-0.1999999999999999,sideways,0.0312820052366535,normal,-1.0,oversold,-0.0886685705130574,normal,-0.0036911925907698873,3173.2705,3268.263863236727,3078.277136763273,-0.17483857978504158,0.033865596494475625,14.809424493677872,24.824501710631456,16.823030535099893,0.1,22942.8164019,0.9113314294869426,3135.944,3173.2705,3124.056,0,0,False,False,True,False,0.0,1.485134459185863,1.2506070268014324
2024-04-26 16:00:00,3117.8,3155.1,3105.46,3134.03,9742.918093,3170.9755,3125.3295,1,-5.424031650802519e-05,-9.549928275991078,-2.839333721519864,-6.710594554471214,-0.0069613434727502,56.76499999999997,0.0631462717905781,0.3133144581969308,0.4243055902051519,0.2796915862566513,0.0707651171175771,45.920372299700944,0.0052819023709828,0.1,sideways,0.0415327861483703,normal,-1.0,oversold,-0.5756944097948481,low,0.005295876209294725,3170.9755,3267.4211558846723,3074.5298441153277,-0.12173343989052565,-0.025784556795860336,13.812453570369561,23.15331547367252,17.4263105367703,0.2,22962.030946349998,0.42430559020515196,3131.55,3170.9755,3125.3295,0,0,False,False,True,False,0.0,1.4929995474358693,1.2506070268014324
2024-04-26 20:00:00,3134.03,3153.6,3120.31,3131.58,5396.735438,3166.27,3126.1206666666667,1,-0.0028752376130751,-9.927623301646236,-4.256991637545139,-5.670631664101097,-0.0031323414252153,50.158571428571385,0.0619021126301224,0.3210485103430041,0.2481281243406579,0.2686446027594908,0.0708204803964772,45.48318542320815,-0.0007820467998704,0.1,sideways,0.0210116608300139,normal,0.0,neutral,-0.7518718756593421,low,-0.0007817410809725089,3166.2699999999995,3260.741495171953,3071.798504828046,-0.08883762480007551,-0.2044321926694126,13.172035034555284,22.079805085431,17.986499109749964,0.2,21749.79338735,0.2481281243406579,3129.582,3166.2699999999995,3126.1206666666667,0,0,False,False,True,False,0.0,1.4918324083557652,1.2506070268014324
2024-04-27 00:00:00,3131.58,3138.97,3067.16,3122.0,26008.602503,3161.4615,3126.5671666666667,1,-0.0082025020490371,-10.874619423721924,-5.580517194780496,-5.294102228941428,-0.0043722155428914,48.81285714285712,0.0612541812109871,0.2936497726071058,1.1519119961370223,0.2419909981466775,0.0725880845611788,43.73000989446097,-0.0030638474263005,-0.1999999999999999,sideways,0.0103246986853104,normal,0.0,neutral,0.1519119961370223,normal,-0.0030591586355769307,3161.4615,3254.6581806867293,3068.2648193132704,-0.11503637068712713,-0.18656230474666247,11.891249620708493,27.12971074193796,19.49117695405886,0.15,22578.636727650002,1.1519119961370223,3126.84,3161.4615,3126.5671666666667,0,0,False,False,True,False,0.0,1.48726865636091,1.2506070268014324
2024-04-27 04:00:00,3122.01,3133.57,3107.36,3120.16,6598.288124,3156.501,3127.2846666666665,1,-0.0053650155084969,-11.639421292314182,-6.792298014287233,-4.847123278026949,-0.0028474914271653,47.777142857142834,0.0597613397655246,0.3051054550359278,0.2923371731097391,0.2338716794634185,0.0726308907235527,43.38411648921101,-0.0005895395354467,-0.1999999999999999,sideways,-0.0119431954034843,normal,0.0,neutral,-0.7076628268902609,low,-0.0005893657911595351,3156.501,3247.3727720528436,3065.629227947157,-0.0858984318929612,-0.22384558467976046,11.453497364006203,26.130985420397188,20.888377809488553,0.15,22570.81456255,0.2923371731097391,3125.058,3156.501,3127.2846666666665,0,0,False,False,True,False,0.0,1.486392111092587,1.2506070268014324
2024-04-27 08:00:00,3120.39,3128.64,3107.67,3124.44,5728.283997,3150.834,3128.6885,1,0.0039974293059126,-11.764557556398811,-7.78674992270955,-3.977807633689263,0.0022197131052887,46.10428571428569,0.0550002700439039,0.3464081394133668,0.2569216146186363,0.2527579207483899,0.0725313976264547,44.48411128929189,0.0013707845723327,0.1,sideways,-0.0893299622560849,normal,0.0,neutral,-0.7430783853813637,low,0.0013717245269473377,3150.834,3234.5809150239197,3067.08708497608,0.04755490375785154,-0.3939140322605339,11.101374878229993,25.327623159108487,22.185778603816125,0.25,22295.8430551,0.25692161461863633,3126.442,3150.834,3128.6884999999997,0,0,False,False,True,False,0.0,1.4884310316080338,1.2506070268014324
2024-04-27 12:00:00,3124.59,3166.52,3121.55,3144.41,16756.798098,3145.547,3131.9950000000003,1,-0.0048737107610901,-10.13548132391361,-8.256496202950363,-1.8789851209632469,0.0033120295593851,46.39357142857138,0.0458534333651185,0.4921141332198125,0.7481889762613024,0.3408790045009261,0.0720707541319358,49.42191378396768,0.0063712060592456,0.1,sideways,-0.2394244214595571,normal,0.0,neutral,-0.2518110237386975,normal,0.006391545364929252,3145.5469999999996,3215.8126123863112,3075.281387613688,0.2671688938259198,-0.5802390829190207,15.949632083067502,23.64855116457593,21.989837762981896,0.7,22396.478202249997,0.7481889762613024,3128.518,3145.5469999999996,3131.995,0,0,False,False,True,False,0.0,1.497944406069125,1.2506070268014324
2024-04-27 16:00:00,3144.8,3285.58,3142.49,3237.35,35284.181118,3143.325,3135.926333333334,1,0.0225686218768754,-1.3296183916368136,-6.8711206406876535,5.54150224905084,0.0337752827646107,50.78999999999997,0.0340780796758902,1.35227269195219,1.5151461323792148,0.7509928514694193,0.0700016989204134,65.01687519283172,0.0291288207165895,1.0,up,-0.4322380517231889,low,1.0,overbought,0.5151461323792148,high,0.029557214230968576,3143.325,3197.0896194074066,3089.560380592593,0.46431500663375314,-0.5822165416849656,28.399879533778016,19.270844080336392,21.787005975743824,1.0,23287.64227025,1.5151461323792148,3149.672,3143.325,3135.926333333334,0,0,True,False,False,False,0.0,1.542219469785391,1.2506070268014324
2024-04-27 20:00:00,3237.35,3263.59,3221.91,3255.8,11700.3802,3147.341,3140.441833333333,1,0.0316223067173637,7.056509186547373,-4.085594675240648,11.14210386178802,0.0428571428571429,47.67642857142856,0.0452263164622884,1.2365744663000715,0.5305934796548882,0.8636571742514434,0.0670864303704159,67.18026775066647,0.0056829272863109,1.0,up,-0.2439691669572243,normal,1.0,overbought,-0.4694065203451117,low,0.005699105750073485,3147.341,3219.100721264951,3075.5812787350487,-0.4524624909535868,0.6884730951528528,26.841232679524463,18.213218449604316,21.59866217330847,1.0,22051.496387799998,0.5305934796548882,3176.432,3147.341,3140.441833333333,0,0,True,False,False,False,0.0,1.5510087416335203,1.2506070268014324
2024-04-28 00:00:00,3255.71,3330.0,3250.04,3308.33,26309.839756,3156.0475,3145.162166666667,1,0.0531320230978347,17.7368483525147,0.2788939303104216,17.457954422204278,0.0603078047279626,51.29428571428571,0.0620090535577927,1.2423113004948216,1.194208884783028,0.917554405722112,0.0794479389903667,72.41146488734938,0.0160055091556892,1.0,up,0.0365813553837233,normal,1.0,overbought,0.1942088847830279,normal,0.016134283432643226,3156.0475,3256.023494493798,3056.0715055062024,-0.6343442575795111,1.1469903064834197,32.56589993257815,16.358398448810785,22.42216585177854,1.0,22031.18741725,1.1942088847830281,3214.066,3156.0475,3145.162166666667,0,1,True,True,False,False,0.0,1.576033156277543,1.2506070268014324
2024-04-28 04:00:00,3308.59,3339.95,3300.0,3317.0,14250.517581,3164.867,3150.864833333333,1,0.0578146576054545,26.59413005402712,5.541941155053761,21.052188898973355,0.0616302441397498,51.35499999999998,0.0753027478774096,1.1090698946948614,0.6420504509774958,0.9158693500494892,0.0822399758818209,73.17154283305254,0.0026172296169535,1.0,up,0.2588068996430368,normal,1.0,overbought,-0.3579495490225042,low,0.0026206575522997877,3164.867,3286.5943318693235,3043.139668130677,-0.42315231669893816,0.9389010069252635,32.16798419077586,15.508599228184984,23.316474654948475,1.0,22195.32368415,0.6420504509774958,3252.578,3164.867,3150.8648333333335,0,1,True,True,False,False,0.0,1.5801633994712165,1.2506070268014324
2024-04-28 08:00:00,3316.99,3324.6,3273.95,3286.47,16990.037592,3171.7995,3154.873,1,0.0503024860421785,30.795087169981343,10.592570358039278,20.202516811942065,0.0451785867619043,52.10285714285715,0.0826538542954497,0.922142350160138,0.7568537475255606,0.8039517577623813,0.0830039525691699,66.24992998271722,-0.0092467195370241,1.0,up,0.3816925012960293,high,1.0,overbought,-0.2431462524744394,normal,-0.009204100090443257,3171.7995,3304.180174492256,3039.4188255077443,-0.12226986036490972,0.5350779818612539,30.037461688725557,17.88780700449579,23.46181575171506,0.9,22448.243993699998,0.7568537475255606,3280.9900000000002,3171.7995,3154.873,0,0,True,True,False,False,0.0,1.5656194173832283,1.2506070268014324
2024-04-28 12:00:00,3286.47,3329.38,3284.01,3320.8,21113.300082,3180.99,3159.066,1,0.065205676306808,36.47406967199686,15.768870220830795,20.705199451166063,0.0257772560890852,53.547142857142845,0.0903601124781066,0.9659279380772372,0.9215715270451568,0.9297994794530604,0.08214586846543,69.71866978312687,0.0103916773288006,1.0,up,0.5069466251939592,high,1.0,overbought,-0.0784284729548432,normal,0.01044585832215117,3180.99,3327.224986785054,3034.7550132149454,-0.15344421287578625,0.6974441790644548,28.866303614124845,16.813579021950268,23.67062831793468,1.0,22910.1046011,0.9215715270451569,3297.6800000000003,3180.99,3159.066,0,0,True,True,False,False,0.0,1.5819736560036224,1.2506070268014324
2024-04-28 16:00:00,3320.81,3367.84,3307.84,3317.15,17286.158874,3191.2475000000004,3163.2851666666666,1,0.0584295619378243,40.21658793229926,20.65841376312449,19.558174169174773,0.0188432950426931,55.28214285714285,0.0952705151673293,0.8983921107527437,0.8423700807936364,0.8314154582945323,0.090644076993805,68.90776667651647,-0.0010997372284713,1.0,up,0.5783891955988947,high,1.0,overbought,-0.1576299192063636,normal,-0.0010991327390990069,3191.2475,3345.259808712731,3037.235191287269,0.08172580855863032,0.5420379445125079,31.642331564969737,15.488853826855928,24.427971886989177,0.95,20520.86044855,0.8423700807936364,3309.95,3191.2475,3163.2851666666666,0,0,True,True,False,False,1.0,1.5802348569659166,1.2506070268014324
2024-04-28 20:00:00,3317.15,3321.0,3253.01,3263.74,15772.716491,3196.444,3166.6055,1,0.0422023387555163,38.42982488345069,24.212695987189733,14.21712889626096,-0.0134780992222662,55.398571428571394,0.0983391714630949,0.709675241513269,0.993537265358332,0.6537847545563381,0.0921274366217898,58.234141530673085,-0.0162322034618815,1.0,up,0.6146399278855998,high,1.0,overbought,-0.006462734641668,normal,-0.016101171186108654,3196.444,3352.857381831689,3040.030618168311,0.09203853850570098,0.22711459059683303,28.86681997685363,21.203965317056586,23.776262701885685,0.75,15875.31443555,0.993537265358332,3301.032,3196.444,3166.6055,0,0,True,True,False,False,1.0,1.5547912250196525,1.2304707889763522
2024-04-29 00:00:00,3263.75,3287.51,3167.06,3177.53,42049.172735,3197.0255,3169.9038333333333,1,0.0177866752081998,29.714841584398528,25.313125106631496,4.401716477767032,-0.0420470304492009,60.45642857142856,0.1007666697353303,0.4391125462400831,2.479113546236189,0.3670679792470408,0.0946269586754492,45.88057464078841,-0.0267696116447,1.0,up,0.6544972459503093,high,0.0,neutral,1.479113546236189,high,-0.026414481545711244,3197.0254999999997,3353.0663732961516,3040.984626703848,0.0313815436540521,0.006233234541830335,24.72854309637138,28.393840737663368,22.570795621433263,0.6,16961.374277849998,2.4791135462361895,3273.138,3197.0254999999997,3169.9038333333333,0,0,False,False,False,False,1.0,1.5137222208989372,1.1979685410283996
2024-04-29 04:00:00,3177.52,3208.58,3150.0,3187.34,27940.00055,3198.5925,3171.635666666667,1,0.0215309471309164,23.33079664543311,24.91665941439182,-1.5858627689587088,-0.0301630624956259,62.26285714285713,0.0997782827902959,0.4646178187216795,1.5614296801383836,0.3996940268724231,0.0943357156751398,47.251829379649834,0.0030825477246088,0.3999999999999999,up,0.6382688295226571,high,0.0,neutral,0.5614296801383836,high,0.003087303660390228,3198.5924999999997,3353.579840241149,3043.6051597588503,0.08617383435585158,0.015313354638224475,23.0014969264985,28.444735148891844,21.714341718643524,0.6,17893.857728850002,1.5614296801383836,3253.3120000000004,3198.5924999999997,3171.635666666667,0,0,False,False,False,False,0.0,1.5183955410523324,1.201667033690149
2024-04-29 08:00:00,3187.79,3195.8,3147.56,3159.6,18471.84891,3199.5015,3172.585333333333,1,0.0112532165764105,15.850296517805418,23.10338683507453,-7.25309031726912,-0.048542519874729,60.57928571428573,0.0999120613613558,0.3736022923164263,1.0112301072905423,0.3074364773180789,0.0951639448031397,43.86708501464044,-0.0087412758381209,0.3999999999999999,up,0.6404653522217512,high,0.0,neutral,0.0112301072905423,normal,-0.008703181963643725,3199.5015,3353.345949269468,3045.657050730532,0.06741646383081612,-0.006974367178469443,21.65995112306597,27.080723117378792,20.9577215846845,0.5,18266.7117769,1.0112301072905423,3221.072,3199.5015,3172.585333333334,0,0,False,False,False,False,0.0,1.5051806683657687,1.201667033690149
2024-04-29 12:00:00,3159.43,3186.08,3115.22,3182.19,29674.37562,3201.8255,3174.271833333333,1,0.0120149726021734,11.610926941826165,20.804894856424863,-9.1939679145987,-0.0406855282396032,63.76857142857144,0.0975639623402893,0.4367549663286059,1.5629290291777225,0.3825661833178133,0.094488386928499,47.184954962688046,0.0071242016985093,0.3999999999999999,up,0.6019116977864392,high,0.0,neutral,0.5629290291777225,high,0.007149639194834911,3201.8255,3353.1284318256126,3050.5225681743873,0.15975263671557105,-0.006486579289644023,19.830342679673873,28.648358619622833,20.759988902929333,0.55,18986.387139799997,1.5629290291777223,3194.08,3201.8255,3174.2718333333332,0,0,False,False,True,True,0.0,1.5159421670676243,1.201667033690149
2024-04-29 16:00:00,3182.4,3189.79,3154.93,3186.14,10775.913048,3204.679,3175.6375,1,-0.0158184935209353,8.472265001194955,18.338368885378884,-9.866103884183929,-0.0237764037576522,64.76071428571433,0.0951994507410012,0.4388794847347624,0.5690122236334201,0.3957030730344549,0.0943712454568852,47.76633194842922,0.0012405137631203,-0.1999999999999999,sideways,0.5630885637152723,high,0.0,neutral,-0.4309877763665799,low,0.0012412835185831028,3204.679,3352.49828749668,3056.85971250332,0.2077396310733004,-0.018792728693350913,19.436784761130998,27.421207151461864,20.49424805798434,0.55,18937.9289239,0.5690122236334201,3178.56,3204.679,3175.6375,0,0,False,False,True,False,0.0,1.5178238810947304,1.201667033690149
2024-04-29 20:00:00,3185.98,3235.58,3164.01,3217.69,12795.780247,3209.6875,3178.328833333333,1,-0.0117052644511334,8.43345846649845,16.357386801602797,-7.923928335104346,0.0126387477065519,66.66071428571432,0.0907808616582476,0.5273960015068467,0.6904585754598425,0.500631901024345,0.0934459192774942,52.28435014518604,0.009853558033936,-0.1999999999999999,sideways,0.490539341957686,high,0.0,neutral,-0.3095414245401575,low,0.00990226418173723,3209.6875,3352.041707647777,3067.333292352223,0.34262546645706937,-0.01361909268099426,23.290355958957505,25.048877617880198,19.29022152409076,0.6,18532.29245285,0.6904585754598425,3186.5919999999996,3209.6875,3178.3288333333335,0,0,True,False,True,False,0.0,1.5328537741466801,1.201667033690149
